Year,population,remittance_growth_rate,remittance_paid,remittance_per_capita,remittance_received,remittance_volatility,unemployment_rate_change,net_migration,country_name,new_income_group,new_region,gdp,unemployment_rate,remittance_to_gdp_ratio
0.8076923076923066,0.00783065785905289,0.00015952149589308132,0.05436329890212627,0.264676595609864,0.10064371515315315,0.1399526097541577,0.28510071090047395,0.5644715351327686,0.0851063829787234,0.0,0.16666666666666666,496000000000.0,7.54,0.022523089
0.8269230769230802,0.007867686047847051,0.0001753265230750303,0.057459253610096905,0.27577970212831476,0.10536113061261262,0.1399526097541577,0.3032434834123223,0.5645985427796874,0.0851063829787234,0.0,0.16666666666666666,522000000000.0,8.43,0.022404378
0.8461538461538467,0.007902720818187789,0.00017414854965894716,0.06634378782863569,0.28549620650052715,0.10955858798198198,0.1399526097541577,0.27362263033175355,0.5646822523651566,0.0851063829787234,0.0,0.16666666666666666,535000000000.0,8.52,0.022730847
0.8653846153846132,0.007948685166732103,0.00014411860396433546,0.05610853352368199,0.24425869216487076,0.09427848932432432,0.1399526097541577,0.26880924170616116,0.5646594006105026,0.0851063829787234,0.0,0.16666666666666666,462000000000.0,8.48,0.022651325
0.8846153846153868,0.007989065826702274,0.0001726208308522012,0.05767082379695021,0.25049008442629817,0.09717442055855856,0.1399526097541577,0.2462233412322275,0.5646047969441189,0.0851063829787234,0.0,0.16666666666666666,476000000000.0,7.83,0.022660422
0.9038461538461533,0.008019927472535557,0.00017755543710654056,0.059977957550566625,0.2645438277255076,0.10302249835135135,0.1399526097541577,0.24289099526066352,0.564476586573271,0.0851063829787234,0.0,0.16666666666666666,503000000000.0,7.09,0.022734587
0.9230769230769198,0.008056547098751123,0.00018231325107175838,0.07089262220004296,0.2866719289733415,0.1121492710900901,0.1399526097541577,0.22808056872037918,0.5642819858415338,0.0851063829787234,0.0,0.16666666666666666,543000000000.0,5.95,0.022925542
0.9423076923076934,0.008100244242519913,0.00016588260776158626,0.06740754630904704,0.2824131865314207,0.11108193884684685,0.1399526097541577,0.24844490521327017,0.5640308570851263,0.0851063829787234,0.0,0.16666666666666666,536000000000.0,5.36,0.023003909
0.9615384615384599,0.00813526066635453,0.0001745450134412999,0.07875470941088777,0.29306689553550336,0.11577026822522524,0.1399526097541577,0.27732523696682465,0.5637982502772277,0.0851063829787234,0.0,0.16666666666666666,525000000000.0,5.55,0.024477142
0.9807692307692335,0.008173610509224185,0.00017866343610898223,0.0898019585359999,0.31117723629989624,0.12350338580180181,0.1399526097541577,0.2965787914691943,0.563540386266817,0.0851063829787234,0.0,0.16666666666666666,594000000000.0,6.26,0.023078916
1.0,0.008227587341498995,0.00016416409727050386,0.09833844218159767,0.3030232440143988,0.12106070221621622,0.1399526097541577,0.24700088862559244,0.5509464234598518,0.0851063829787234,0.0,0.16666666666666666,579000000000.0,5.631,0.023208528
0.2692307692307665,0.00010592425871880518,0.0001674764929399968,8.590956995944563e-05,0.029243971446715436,0.00015990990990990991,0.0011744307892429028,0.2702902843601896,0.5505819981093178,0.09042553191489361,1.0,0.3333333333333333,214381949.0,0.0,0.08279615
0.2884615384615401,0.00010854569218941619,0.00019861296050610578,8.085606477328718e-05,0.03389256004508403,0.0001896396327927928,0.0011744307892429028,0.2702902843601896,0.5505913793559652,0.09042553191489361,1.0,0.3333333333333333,212643742.7,0.0,0.098991858
0.3076923076923066,0.00011119535105405802,0.00019412952549163602,5.8746984890023117e-05,0.038404042238612324,0.00021981981639639643,0.0011744307892429028,0.2702902843601896,0.5505870495498203,0.09042553191489361,1.0,0.3333333333333333,231638320.5,0.0,0.105336628
0.3269230769230802,0.00011386900150362603,0.000132814354609038,6.759061444291436e-05,0.029780753321276505,0.00017432432774774776,0.0011744307892429028,0.2702902843601896,0.5505851251915337,0.09042553191489361,1.0,0.3333333333333333,281082558.6,0.0,0.068840986
0.3461538461538467,0.000116576522426031,0.00014670421843906992,7.580255959976249e-05,0.025514441909729575,0.00015270270954954957,0.0011744307892429028,0.2702902843601896,0.550564678884738,0.09042553191489361,1.0,0.3333333333333333,320093360.3,0.0,0.052953303
0.3653846153846132,0.00011931297437731754,0.00021687958598556883,7.580255959976249e-05,0.032323780800141616,0.00019774775459459462,0.0011744307892429028,0.2702902843601896,0.5505372567791533,0.09042553191489361,1.0,0.3333333333333333,369133890.7,0.0,0.059463521
0.3846153846153868,0.00012206071648621642,0.0001407718139037265,9.03313835230503e-05,0.026590211541395823,0.0001662162230630631,0.0011744307892429028,0.2702902843601896,0.5505151266588569,0.09042553191489361,1.0,0.3333333333333333,549500000.0,0.0,0.03357598
0.4038461538461533,0.00012479364026324913,0.00014160613799645065,7.201243161977436e-05,0.02201579056251847,0.00014054054396396397,0.0011744307892429028,0.2702902843601896,0.5505379784135108,0.09042553191489361,1.0,0.3333333333333333,599000000.0,9.73,0.026043406
0.4230769230769198,0.0001275011611856541,0.00021202952916851543,7.580255959976249e-05,0.027310560172744473,0.00017792792792792794,0.0011744307892429028,0.26977191943127965,0.5505531327350182,0.09042553191489361,1.0,0.3333333333333333,693500000.0,9.716,0.028478731
0.4423076923076934,0.00013023761313694064,0.00013991707005537647,7.580255959976249e-05,0.0223607399816957,0.00014864864864864866,0.0011744307892429028,0.2726599526066351,0.5505795926614596,0.09042553191489361,1.0,0.3333333333333333,751000000.0,9.78,0.021970706
0.4615384615384599,0.0001332287992693552,0.0001316263775239234,8.298485212183998e-05,0.017198728461458875,0.00011682883252252253,0.0011744307892429028,0.31916469194312796,0.5507535065416154,0.09042553191489361,1.0,0.3333333333333333,771500000.0,11.1,0.016808815
0.4807692307692335,0.00013685576240231366,0.00017946769051252365,8.693921898096093e-05,0.017964764894961842,0.0001251936936936937,0.0011744307892429028,0.32138625592417064,0.5510120921863836,0.09042553191489361,1.0,0.3333333333333333,818500000.0,12.48,0.016978009
0.5,0.00014128997180455312,0.00020789187948599375,8.685709954139452e-05,0.021632207303932578,0.0001554054054054054,0.0011744307892429028,0.3199052132701422,0.5512730832790103,0.09042553191489361,1.0,0.3333333333333333,851500000.0,13.82,0.020258368
0.5192307692307665,0.00014642487661360734,0.00022038935592926355,9.53848874963678e-05,0.0275126258366854,0.00020450450450450452,0.0011744307892429028,0.22808056872037918,0.5514443511665219,0.09042553191489361,1.0,0.3333333333333333,868000000.0,12.68,0.026152074
0.5384615384615401,0.0001519217721011066,0.0001726409662913588,8.717294353972686e-05,0.027378704785320784,0.00021081081081081082,0.0011744307892429028,0.33064277251184837,0.55146407583896,0.09042553191489361,1.0,0.3333333333333333,914000000.0,14.31,0.025601751
0.5576923076923066,0.00015744407044323362,0.00017475459418609716,7.545038722474195e-05,0.027607853900873478,0.000219972110990991,0.0011744307892429028,0.21586196682464456,0.5514186128744379,0.09042553191489361,1.0,0.3333333333333333,975000000.0,12.84,0.025042979
0.5769230769230802,0.0001628584066531928,0.00017057318898374077,8.130277708993973e-05,0.027220883951673106,0.00022403946846846849,0.0011744307892429028,0.1973119075829384,0.5513500576104762,0.09042553191489361,1.0,0.3333333333333333,1116000000.0,10.869,0.022283496
0.5961538461538467,0.00016828756119501815,0.00019124599312951202,0.00020251696600255204,0.03012029695498302,0.0002558368036936937,0.0011744307892429028,0.2036803909952607,0.5514063450903606,0.09042553191489361,1.0,0.3333333333333333,1163000000.0,9.07,0.024417786
0.6153846153846132,0.00017385290326304214,0.00015826624238200976,0.00021036585814814348,0.027586876850397936,0.00024176724072072072,0.0011744307892429028,0.3062055687203792,0.5514219805014395,0.09042553191489361,1.0,0.3333333333333333,1233000000.0,10.04,0.021764934
0.6346153846153868,0.0001795057440525616,0.0002006452983994376,0.0002495105551274115,0.032047557829478164,0.00028964936693693695,0.0011744307892429028,0.27832494075829384,0.5514753814438941,0.09042553191489361,1.0,0.3333333333333333,1298000000.0,10.257,0.024769707
0.6538461538461533,0.00018524255538932273,0.00017528510899714997,0.00022758225386277213,0.03253969754663501,0.00030315431117117116,0.0011744307892429028,0.2827680687203792,0.5515068928108379,0.09042553191489361,1.0,0.3333333333333333,1389500000.0,10.594,0.024217437
0.6730769230769198,0.00019106192600362398,0.0002224384063855641,0.00024423885361262365,0.04194723821006625,0.00040264254810810815,0.0011744307892429028,0.28199052132701424,0.5515230093114886,0.09042553191489361,1.0,0.3333333333333333,1461500000.0,10.91,0.030580447
0.6923076923076934,0.00019695679954695762,0.00023911853151902893,0.000260364463002034,0.05815829007067651,0.0005748824395495496,0.0011744307892429028,0.214010663507109,0.5515713588134405,0.09042553191489361,1.0,0.3333333333333333,1581000000.0,9.39,0.040361765
0.7115384615384599,0.00020291518022686055,0.0001919038301422754,0.0002710570088309982,0.0647474206739173,0.0006587321008108109,0.0011744307892429028,0.237707345971564,0.5515975781950961,0.09042553191489361,1.0,0.3333333333333333,1696000000.0,8.51,0.043112773
0.7307692307692335,0.00020891166518870508,0.00017519473616103831,0.0003534619161623691,0.06584833202257753,0.00068909011990991,0.0011744307892429028,0.258071682464455,0.551596375471167,0.09042553191489361,1.0,0.3333333333333333,1729000000.0,8.18,0.044238868
0.75,0.00021490956142025116,0.00017205133484906237,0.00028437231943198615,0.06581685260528132,0.000707913527927928,0.0011744307892429028,0.2726599526066351,0.5515944511128804,0.09042553191489361,1.0,0.3333333333333333,1680500000.0,8.244,0.046758942
0.7692307692307665,0.00022050877396111212,0.0001665305405277382,0.00027783921910729854,0.06383287771315907,0.0007039150413513514,0.0011744307892429028,0.2702902843601896,0.5513418790877579,0.09042553191489361,1.0,0.3333333333333333,1738500000.0,8.244,0.04494367
0.7884615384615401,0.00022575305217203569,0.00016145125897142559,0.0002972643038166589,0.06014857114586932,0.0006785905749549549,0.0011744307892429028,0.271771327014218,0.5513272058558222,0.09042553191489361,1.0,0.3333333333333333,1819500000.0,8.284,0.041397941
0.8076923076923066,0.0002310601318846778,0.0001688596715982993,0.00033260705507055956,0.05929211891394192,0.0006841950152252252,0.0011744307892429028,0.27117890995260663,0.5513142164373873,0.09042553191489361,1.0,0.3333333333333333,1903000000.0,8.308,0.03990838
0.8269230769230802,0.00023644342016120308,0.00016407178112928022,0.0003982567643677435,0.05680110305121528,0.0006702856790090091,0.0011744307892429028,0.2718453791469195,0.5513082028177415,0.09042553191489361,1.0,0.3333333333333333,2029500000.0,8.35,0.036660118
0.8461538461538467,0.00024183940986504226,0.00018083087685038032,0.00042032263477063416,0.0599992576490674,0.0007237334920720722,0.0011744307892429028,0.2662174170616114,0.5512956944888783,0.09042553191489361,1.0,0.3333333333333333,2138000000.0,8.24,0.037574564
0.8653846153846132,0.0002471570741004459,0.00017666948764797106,0.0005200227474637727,0.061967290169137004,0.000763460130990991,0.0011744307892429028,0.2458530805687204,0.5512742860029394,0.09042553191489361,1.0,0.3333333333333333,2210500000.0,7.58,0.038337062
0.8846153846153868,0.0002524084086598772,0.00019104723552794954,0.0005710740060389372,0.06925640690900622,0.0008709099700900902,0.0011744307892429028,0.24881516587677727,0.551255042420073,0.09042553191489361,1.0,0.3333333333333333,2258500000.0,7.0,0.042803191
0.9038461538461533,0.0002576159938585607,0.00015629102583178094,0.0005761957208191731,0.06335791245313753,0.0008127433900900901,0.0011744307892429028,0.25547985781990523,0.5512403691881372,0.09042553191489361,1.0,0.3333333333333333,2286000000.0,6.6,0.039463918
0.9230769230769198,0.0002628186396132888,0.00017174297084989276,0.0005429876408980077,0.06371815043746176,0.0008334480971171172,0.0011744307892429028,0.3152399289099526,0.5512314690310615,0.09042553191489361,1.0,0.3333333333333333,2315000000.0,7.814,0.039962306
0.9423076923076934,0.00026777854697935204,0.00017526807639497706,0.0005291151545740528,0.06547791844857442,0.0008722229740540542,0.0011744307892429028,0.31605450236966826,0.551226417590559,0.09042553191489361,1.0,0.3333333333333333,2416500000.0,9.05,0.040064867
0.9615384615384599,0.0002718895756199388,0.000208762113034204,0.0005357651477518225,0.08041519377356635,0.0010872398144144144,0.0011744307892429028,0.3346415876777251,0.5509464234598518,0.09042553191489361,1.0,0.3333333333333333,2080000000.0,10.788,0.058020971
0.9807692307692335,0.00027549536970737415,0.0001878432296448527,0.0005267751186941745,0.08904230252043405,0.0012194585315315315,0.0011744307892429028,0.2518513033175356,0.5510852178012763,0.09042553191489361,1.0,0.3333333333333333,2491500000.0,10.29,0.054328676
1.0,0.0002791936019602604,0.00017620783965147276,0.000522980460374212,0.0924729683701168,0.001283034709009009,0.0011744307892429028,0.24796356635071093,0.5509464234598518,0.09042553191489361,1.0,0.3333333333333333,2824081836.0,9.687,0.050429435
0.0769230769230802,0.002322714952329949,0.0001674764929399968,3.395880526322439e-05,0.0005884656054416626,6.650892463963964e-05,0.0023334454271134886,0.2702902843601896,0.5497882003160758,0.09574468085106383,0.6666666666666666,1.0,554654861.5,0.0,0.013310062
0.0961538461538467,0.0023773501419205273,0.0003990653014001273,3.366048759996463e-05,0.001370070802991202,0.00015847838459459462,0.0023334454271134886,0.2702902843601896,0.5498399174450295,0.09574468085106383,0.6666666666666666,1.0,676870139.3,0.0,0.025988886
0.1153846153846132,0.00243494829224949,0.0002669486322394621,1.6813255429358332e-05,0.002132305752059456,0.0002526061255855856,0.0023334454271134886,0.2702902843601896,0.5499099159777062,0.09574468085106383,0.6666666666666666,1.0,698408261.1,0.0,0.040147406
0.1346153846153868,0.0024957210937720667,0.00023402573296679165,1.5272840612484682e-05,0.00290724944442123,0.00035298287333333333,0.0023334454271134886,0.2702902843601896,0.5499794334208113,0.09574468085106383,0.6666666666666666,1.0,750049780.2,0.0,0.052237998
0.1538461538461533,0.0025595619956257924,0.00024037663819647905,1.9091513890819046e-05,0.00406893209443735,0.0005066313184684685,0.0023334454271134886,0.2702902843601896,0.5500491914087023,0.09574468085106383,0.6666666666666666,1.0,928843468.5,0.0,0.060544191
0.1730769230769198,0.002626926837924264,0.00021716755722632323,2.3281288251866637e-05,0.005141248927457581,0.000656951216936937,0.0023334454271134886,0.2702902843601896,0.5501374713451023,0.09574468085106383,0.6666666666666666,1.0,1186231018.0,0.0,0.061473342
0.1923076923076934,0.0026985805288457167,0.00017684839953298537,2.6788792629464456e-05,0.005285160636006357,0.0006937139012612614,0.0023334454271134886,0.2702902843601896,0.5502380190655797,0.09574468085106383,0.6666666666666666,1.0,1405251844.0,0.0,0.054796045
0.2115384615384599,0.0027745280078341054,0.00013486048246655552,2.3990671850719493e-05,0.004139664146211257,0.0005586132702702703,0.0023334454271134886,0.2702902843601896,0.550332793711197,0.09574468085106383,0.6666666666666666,1.0,1291120191.0,0.0,0.04802502
0.2307692307692335,0.0028541349091585877,9.980080344254954e-05,0.00030034404659330666,0.0023982222877186985,0.0003328828554054055,0.0023334454271134886,0.2702902843601896,0.550403994967803,0.09574468085106383,0.6666666666666666,1.0,1267778672.0,0.0,0.029145463
0.25,0.002936793681212651,0.0001987301196246103,0.00028167408841105207,0.002765854325112201,0.0003950037913513514,0.0023334454271134886,0.2702902843601896,0.550441038864821,0.09574468085106383,0.6666666666666666,1.0,1095348199.0,0.0,0.040028751
0.2692307692307665,0.003022559363514655,0.00016067946591014865,0.00036251209859386257,0.0025784743109131363,0.00037897257765765765,0.0023334454271134886,0.2702902843601896,0.5504595608133299,0.09574468085106383,0.6666666666666666,1.0,1051134009.0,0.0,0.040019594
0.2884615384615401,0.0031118094707097625,0.0001603987738944796,0.0001406053999216707,0.002398831355523235,0.0003629568289189189,0.0023334454271134886,0.2702902843601896,0.550473752955694,0.09574468085106383,0.6666666666666666,1.0,1045712790.0,0.0,0.03852703
0.3076923076923066,0.003204833313086788,0.00021126555272252062,3.64815035311359e-05,0.0029383904902763507,0.000457856942972973,0.0023334454271134886,0.2702902843601896,0.5504881856428439,0.09574468085106383,0.6666666666666666,1.0,1336102027.0,0.0,0.038037605
0.3269230769230802,0.0033017910697568575,0.0001984642690474917,4.203734650613369e-05,0.0033800316289327066,0.0005425731212612613,0.0023334454271134886,0.2702902843601896,0.5505117590318552,0.09574468085106383,0.6666666666666666,1.0,1562412226.0,0.0,0.03854656
0.3461538461538467,0.0034025818349363098,0.000197762784277643,0.00019603759756421112,0.0038732795990032596,0.0006406915337837839,0.0023334454271134886,0.2702902843601896,0.5504966047103479,0.09574468085106383,0.6666666666666666,1.0,1620246085.0,0.0,0.043892567
0.3653846153846132,0.003507055308401932,0.00021509297827796092,0.00019141826576377397,0.004826617887812742,0.0008228513013513514,0.0023334454271134886,0.2702902843601896,0.5508694491283859,0.09574468085106383,0.6666666666666666,1.0,1502294414.0,0.0,0.060797999
0.3846153846153868,0.00361553890472448,0.00018528632079173703,0.00026136193877679935,0.005179968747832024,0.000910355163963964,0.0023334454271134886,0.2702902843601896,0.5508653598670268,0.09574468085106383,0.6666666666666666,1.0,1959965330.0,0.0,0.05155674
0.4038461538461533,0.003728177279048363,0.00019552105896600356,0.0002618675599156065,0.0058649979910073945,0.0010627975459459459,0.0023334454271134886,0.2702902843601896,0.5509464234598518,0.09574468085106383,0.6666666666666666,1.0,1986437798.0,1.484,0.05938798
0.4230769230769198,0.0038444179192854274,0.00019350755872811175,0.0002671929689335843,0.006572063421004521,0.0012279894027027026,0.0023334454271134886,0.2712529620853081,0.5509108228315488,0.09574468085106383,0.6666666666666666,1.0,1695315306.0,1.51,0.080402049
0.4423076923076934,0.004019699733121279,0.000133795078596271,0.00027110402663196593,0.0050217877146196245,0.000981026863963964,0.0023334454271134886,0.26606931279620855,0.5885257731710778,0.09574468085106383,0.6666666666666666,1.0,2274558079.0,1.396,0.047874786
0.4615384615384599,0.00417297279596161,0.00013762122307377385,0.0002937574647833942,0.003975253487565492,0.0008061436833333333,0.0023334454271134886,0.26888329383886256,0.5304683647524914,0.09574468085106383,0.6666666666666666,1.0,1598075945.0,1.358,0.055993552
0.4807692307692335,0.004259848441883876,0.00018516398274739837,0.0003345989038949882,0.004305595800089444,0.0008912819491891892,0.0023334454271134886,0.26581013033175355,0.5400078898689752,0.09574468085106383,0.6666666666666666,1.0,2169627138.0,1.237,0.045598755
0.5,0.004370879380017704,0.00014375250867435034,0.0004246879165666494,0.00360195008314481,0.0007650268636936937,0.0023334454271134886,0.2679946682464455,0.5469779155832127,0.09574468085106383,0.6666666666666666,1.0,2361116448.0,1.175,0.035965182
0.5192307692307665,0.004500127693093865,0.0001382650135818596,0.00021558823354768614,0.0028884139736532954,0.0006315898299999999,0.0023334454271134886,0.2668838862559242,0.55062746107384,0.09574468085106383,0.6666666666666666,1.0,2268301645.0,1.083,0.030907032
0.5384615384615401,0.004639248543367151,0.00021303737182036303,0.0003774590774828497,0.00356416799580335,0.0008034096910810811,0.0023334454271134886,0.26788359004739337,0.5514405024499486,0.09574468085106383,0.6666666666666666,1.0,2455092688.0,1.018,0.036323873
0.5576923076923066,0.004783484540673669,0.0001408999508886238,7.497778768966432e-05,0.0029082887736201863,0.000675918058918919,0.0023334454271134886,0.2669209123222749,0.5517089504309359,0.09574468085106383,0.6666666666666666,1.0,3677393997.0,0.927,0.020402194
0.5769230769230802,0.00493126847000986,0.00019169461658131507,0.00011246090283375236,0.0032292207623225793,0.0007736599380180181,0.0023334454271134886,0.2671800947867299,0.5517491214101696,0.09574468085106383,0.6666666666666666,1.0,3519991440.0,0.843,0.024396722
0.5961538461538467,0.00508228702950198,0.00016199233068498278,0.00012971897034856544,0.0030307876639278533,0.0007483257758558559,0.0023334454271134886,0.2674392772511848,0.5518436555110012,0.09574468085106383,0.6666666666666666,1.0,3666222634.0,0.766,0.022656606
0.6153846153846132,0.00523734464287991,0.00015345090199494593,8.399277768372646e-05,0.0026948603542751993,0.0006856560181981982,0.0023334454271134886,0.2674763033175356,0.5518046872556966,0.09574468085106383,0.6666666666666666,1.0,4194342689.0,0.69,0.01814535
0.6346153846153868,0.005397823648816306,0.00012191119237875926,6.629539939105277e-05,0.0019034222546407886,0.0004991097035135136,0.0023334454271134886,0.2720675355450237,0.5519754740536366,0.09574468085106383,0.6666666666666666,1.0,5349258093.0,0.738,0.010356796
0.6538461538461533,0.005563891988405652,0.000190801280404548,7.122598026606699e-05,0.0021038696741245404,0.0005686217141441442,0.0023334454271134886,0.2715861966824645,0.5519502168511243,0.09574468085106383,0.6666666666666666,1.0,6190270377.0,0.773,0.010196164
0.6730769230769198,0.00574373361464718,0.0003898930978888683,0.00042375438732581203,0.004744729685995819,0.001323777909009009,0.0023334454271134886,0.2724748222748815,0.5582811150694091,0.09574468085106383,0.6666666666666666,1.0,6567654959.0,0.832,0.022373183
0.6923076923076934,0.0059224088264803855,0.00022302235531528503,0.0007687014339317525,0.006127980442919097,0.0017628269018018017,0.0023334454271134886,0.2712899881516588,0.5473067403054437,0.09574468085106383,0.6666666666666666,1.0,7034111316.0,0.859,0.02781784
0.7115384615384599,0.006095381097449666,0.0002060944942808692,0.0013605014920470481,0.007327258547846108,0.0021693129135135136,0.0023334454271134886,0.2712899881516588,0.551005838021952,0.09574468085106383,0.6666666666666666,1.0,8169048375.0,0.886,0.029476351
0.7307692307692335,0.006277934478422704,0.00014457270473484013,0.0009426596950210353,0.006141466428723225,0.0018726415261261264,0.0023334454271134886,0.2721045616113744,0.5517142424162241,0.09574468085106383,0.6666666666666666,1.0,9787734517.0,0.935,0.021237112
0.75,0.006465665102295842,0.00010188725632353246,0.0008872499643727971,0.0036278996775459585,0.001139254254954955,0.0023334454271134886,0.27254887440758296,0.5519740307849216,0.09574468085106383,0.6666666666666666,1.0,9738626510.0,0.996,0.012985119
0.7692307692307665,0.006658441720986837,0.00018484153297031354,0.000801492164668427,0.0038882550812285085,0.0012573794639639641,0.0023334454271134886,0.27191943127962087,0.5518958537295265,0.09574468085106383,0.6666666666666666,1.0,9535345011.0,1.04,0.014637029
0.7884615384615401,0.006856492254552489,0.00020661497097632548,0.000778642409637032,0.004658499484878914,0.0015512232009009012,0.0023334454271134886,0.3299022511848341,0.5519754740536366,0.09574468085106383,0.6666666666666666,1.0,10693321370.0,2.65,0.016102179
0.8076923076923066,0.007059501989849353,0.00020208122026218518,0.0011085105165944437,0.005459569675229025,0.0018717437405405405,0.0023334454271134886,0.26303317535545023,0.5512511937034996,0.09574468085106383,0.6666666666666666,1.0,11141358106.0,2.454,0.018647956
0.8269230769230802,0.007267418709898472,0.0002005560637754411,0.001276799600773186,0.006351059142819654,0.0022414462495495497,0.0023334454271134886,0.26288507109004744,0.5507301736973897,0.09574468085106383,0.6666666666666666,1.0,12517845128.0,2.254,0.019875668
0.8461538461538467,0.007483423416607118,0.0002050769310756519,0.0018238503152123104,0.007552672580668748,0.0027446772378378376,0.0023334454271134886,0.2649955568720379,0.5518285011894939,0.09574468085106383,0.6666666666666666,1.0,13284527850.0,2.111,0.022933384
0.8653846153846132,0.007707772255426121,0.00011788669643018929,0.001240849158717926,0.005161720510166307,0.0019319781936936939,0.0023334454271134886,0.26703199052132703,0.5517560972089588,0.09574468085106383,0.6666666666666666,1.0,11388160997.0,2.023,0.018830923
0.8846153846153868,0.007938727953352886,0.0001731592524813752,0.001113497838490013,0.005181737265302424,0.0019975334684684686,0.0023334454271134886,0.26336640995260663,0.5518669883552269,0.09574468085106383,0.6666666666666666,1.0,11821065852.0,1.836,0.018756872
0.9038461538461533,0.008176310973798083,0.00014787614328753214,0.000921584705191212,0.004442464174438824,0.0017637552603603605,0.0023334454271134886,0.2631442535545024,0.5518402878839996,0.09574468085106383,0.6666666666666666,1.0,12701655846.0,1.643,0.015413489
0.9230769230769198,0.008418981621517331,0.00017001337092627705,0.001193370350334163,0.004379871476029172,0.0017904720360360361,0.0023334454271134886,0.2638847748815166,0.5517565782985304,0.09574468085106383,0.6666666666666666,1.0,14262408080.0,1.47,0.013934701
0.9423076923076934,0.008665785172557542,0.00018285605729580906,0.0011054217343625637,0.0046459919910959244,0.0019548932,0.0023334454271134886,0.27014218009478674,0.5517553755746013,0.09574468085106383,0.6666666666666666,1.0,14391686309.0,1.466,0.015077673
0.9615384615384599,0.0089146477660923,0.00015792985476736977,0.001163102959963615,0.004258945121114173,0.0018434587072072074,0.0023334454271134886,0.27788062796208535,0.551363047028911,0.09574468085106383,0.6666666666666666,1.0,15651545209.0,1.671,0.01307372
0.9807692307692335,0.00916428161851895,0.00018899414759860014,0.001265704757873991,0.004675319500126949,0.0020803093072072074,0.0023334454271134886,0.27328939573459715,0.551363047028911,0.09574468085106383,0.6666666666666666,1.0,17690083520.0,1.752,0.013053321
1.0,0.00941546575071274,0.00015145562751368044,0.0,0.004115361934378201,0.0018813061225225226,0.0023334454271134886,0.26666172985781994,0.5509464234598518,0.09574468085106383,0.6666666666666666,1.0,17401746309.0,1.654,0.012000231
0.4038461538461533,0.0003938155158496581,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.2702902843601896,0.5487815203873733,0.10106382978723404,0.6666666666666666,0.8333333333333333,240294282.5,1.482,0.0
0.4230769230769198,0.00037845666768779557,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.2705864928909953,0.5357928235868594,0.10106382978723404,0.6666666666666666,0.8333333333333333,240233528.1,1.49,0.0
0.4423076923076934,0.0003607409991243608,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.2692535545023697,0.5475783153686469,0.10106382978723404,0.6666666666666666,0.8333333333333333,225973695.3,1.462,0.0
0.4615384615384599,0.0003610387770313858,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.2702162322274882,0.5485419377806856,0.10106382978723404,0.6666666666666666,0.8333333333333333,258954703.9,1.46,0.0
0.4807692307692335,0.0003654673413548191,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.27006812796208535,0.5505863279154628,0.10106382978723404,0.6666666666666666,0.8333333333333333,290490986.8,1.454,0.0
0.5,0.000372494053198788,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.26943868483412325,0.5504658149777616,0.10106382978723404,0.6666666666666666,0.8333333333333333,303408342.8,1.431,0.0
0.5192307692307665,0.00037910655738535487,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.2696608412322275,0.5504667771569048,0.10106382978723404,0.6666666666666666,0.8333333333333333,352229078.3,1.414,0.0
0.5384615384615401,0.0003863590723815702,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.26977191943127965,0.5510647714944806,0.10106382978723404,0.6666666666666666,0.8333333333333333,363458380.9,1.4,0.0
0.5576923076923066,0.0003961299981601841,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.2702902843601896,0.5523242639930914,0.10106382978723404,0.6666666666666666,0.8333333333333333,399311196.4,1.4,0.0
0.5769230769230802,0.0004075732785351233,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.27862114928909953,0.5524062897650598,0.10106382978723404,0.6666666666666666,0.8333333333333333,424448931.0,1.625,0.0
0.5961538461538467,0.0004188824882884161,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.2804724526066351,0.5523892110852658,0.10106382978723404,0.6666666666666666,0.8333333333333333,461479580.2,1.9,0.0
0.6153846153846132,0.0004300413978184949,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.2690684241706161,0.5523933003466249,0.10106382978723404,0.6666666666666666,0.8333333333333333,520846131.7,1.867,0.0
0.6346153846153868,0.00044103448315864263,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.267809537914692,0.5524091763024898,0.10106382978723404,0.6666666666666666,0.8333333333333333,603999372.4,1.8,0.0
0.6538461538461533,0.00045187585700587487,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.2958382701421801,0.5522922715365759,0.10106382978723404,0.6666666666666666,0.8333333333333333,682577073.5,2.49,0.0
0.6730769230769198,0.0004612833808363422,0.0001674764929399968,0.0,0.0,0.0,0.0009687688879209281,0.29287618483412325,0.551374352633845,0.10106382978723404,0.6666666666666666,0.8333333333333333,796938572.0,3.1,0.0
